,phrase,label,sentiment,subjectivity,language,count
Pool-Subvention.,Pool-Subvention.,MISC,,,de,1
Papier,Papier,MISC,,,de,1
Hausmesse,Hausmesse,MISC,,,de,1
CO2,CO2,MISC,,,de,1
CO2-Konzentration,CO2-Konzentration,MISC,,,de,1
Norwegen-Militär,Norwegen-Militär,MISC,,,de,1
Ja bitte!“,Ja bitte!“,MISC,,,de,1
Klimaschutz-Sofortprogramm: Alle,Klimaschutz-Sofortprogramm: Alle,MISC,,,de,1
Zero-Trust-Strategie,Zero-Trust-Strategie,MISC,,,de,1
Die Appelle der Bundesregierung,Die Appelle der Bundesregierung,MISC,,,de,1
Warme Decken für Mitarbeiter?,Warme Decken für Mitarbeiter?,MISC,,,de,1
Energie-Entlastung,Energie-Entlastung,MISC,,,de,1
Foxconn?,Foxconn?,MISC,,,de,1
Am zweiten Sonntag,Am zweiten Sonntag,MISC,,,de,1
Pellets-Hilfen,Pellets-Hilfen,MISC,,,de,1
Proteste ver…,Proteste ver…,MISC,,,de,1
Gefahr durch Holzöfen:,Gefahr durch Holzöfen:,MISC,,,de,1
Toter in,Toter in,MISC,,,de,1
KabinettÂ Â ,KabinettÂ Â ,MISC,,,de,1
eingefÃ¼hrt,eingefÃ¼hrt,MISC,,,de,1
GroÃŸteil,GroÃŸteil,MISC,,,de,1
Freies Training,Freies Training,MISC,,,de,1
Hunger:,Hunger:,MISC,,,de,1
Warum Krieg,Warum Krieg,MISC,,,de,1
Energiespargedanken,Energiespargedanken,MISC,,,de,1
jedes Jahr im Frühjahr und Herbst,jedes Jahr im Frühjahr und Herbst,MISC,,,de,1
Mitteleuropäische Zeit,Mitteleuropäische Zeit,MISC,,,de,1
Twitter bekan…,Twitter bekan…,MISC,,,de,1
"Helgoland, die","Helgoland, die",MISC,,,de,1
Frankfurt-Boss,Frankfurt-Boss,MISC,,,de,1
Bundesliga-Topspiel,Bundesliga-Topspiel,MISC,,,de,1
Mexiko:,Mexiko:,MISC,,,de,1
Mercedes-Piloten,Mercedes-Piloten,MISC,,,de,1
VIDEO,VIDEO,MISC,,,de,1
Wärmflasche gegen Kälte:,Wärmflasche gegen Kälte:,MISC,,,de,1
Minenräumschiff Iwan G…,Minenräumschiff Iwan G…,MISC,,,de,1
Berlin to Borders,Berlin to Borders,MISC,,,de,1
Berlin to,Berlin to,MISC,,,de,1
Krieges?,Krieges?,MISC,,,de,1
"Twitter, Biden","Twitter, Biden",MISC,,,de,1
Frankreich: Die alte Angst,Frankreich: Die alte Angst,MISC,,,de,1
SPD-Kanzleramtsminister,SPD-Kanzleramtsminister,MISC,,,de,1
"Doku
In","Doku
In",MISC,,,de,1
Vierten Offiziellen,Vierten Offiziellen,MISC,,,de,1
Minenräumschiff,Minenräumschiff,MISC,,,de,1
Ukrainekrieg: Schiff,Ukrainekrieg: Schiff,MISC,,,de,1
Eur…,Eur…,MISC,,,de,1
20 Jahre,20 Jahre,MISC,,,de,1
CSU-Parteitag: „Respektlosigkeit,CSU-Parteitag: „Respektlosigkeit,MISC,,,de,1
CSU-Führung,CSU-Führung,MISC,,,de,1
Mann von gestern,Mann von gestern,MISC,,,de,1
LNG-Pipeline.,LNG-Pipeline.,MISC,,,de,1
Dieses Jahr,Dieses Jahr,MISC,,,de,1
Arbeitswoche.,Arbeitswoche.,MISC,,,de,1
Zwei junge Frauen,Zwei junge Frauen,MISC,,,de,1
Fe…,Fe…,MISC,,,de,1
Nord-Stream-Explosionen.,Nord-Stream-Explosionen.,MISC,,,de,1
"Pandemie, Krieg","Pandemie, Krieg",MISC,,,de,1
Mein guter Rat“: Energie,Mein guter Rat“: Energie,MISC,,,de,1
Not,Not,MISC,,,de,1
Energiecharta-Vertrag | Energy Charter Treaty,Energiecharta-Vertrag | Energy Charter Treaty,MISC,,,de,1
Lieferketten-Lottos.,Lieferketten-Lottos.,MISC,,,de,1
Kulturhäusern,Kulturhäusern,MISC,,,de,1
Gaspreisbremse-Kommission,Gaspreisbremse-Kommission,MISC,,,de,1
Wettbasis.,Wettbasis.,MISC,,,de,1
Video: Russland,Video: Russland,MISC,,,de,1
Im Jahr 2021,Im Jahr 2021,MISC,,,de,1
Drohnenangriff.,Drohnenangriff.,MISC,,,de,1
Gi…,Gi…,MISC,,,de,1
Kenyanische Bauern,Kenyanische Bauern,MISC,,,de,1
Liveticker: +++ 08:28 Litauen,Liveticker: +++ 08:28 Litauen,MISC,,,de,1
Ukraine-Krieg: Humanitäre Hilfe: Angst,Ukraine-Krieg: Humanitäre Hilfe: Angst,MISC,,,de,1
Gen…,Gen…,MISC,,,de,1
Wunderautomat Foto: cookiecu…,Wunderautomat Foto: cookiecu…,MISC,,,de,1
Die Mütter und Väter des Euros,Die Mütter und Väter des Euros,MISC,,,de,1
Der schwache Euro,Der schwache Euro,MISC,,,de,1
Tokyo Gas,Tokyo Gas,MISC,,,en,1
"Ägypten, nächstes Jahr","Ägypten, nächstes Jahr",MISC,,,de,1
Weltkonferenz,Weltkonferenz,MISC,,,de,1
"Glasgow,","Glasgow,",MISC,,,de,1
Aussto…,Aussto…,MISC,,,de,1
Gänsehaut,Gänsehaut,MISC,,,de,1
Seepferdchen?,Seepferdchen?,MISC,,,de,1
Gaspreis-Kommission: Hilfe für Unternehmen,Gaspreis-Kommission: Hilfe für Unternehmen,MISC,,,de,1
Liveticker: +++ 09:55 Kuleba:,Liveticker: +++ 09:55 Kuleba:,MISC,,,de,1
| STERN.de.,| STERN.de.,MISC,,,de,1
BAföG,BAföG,MISC,,,de,1
Lebensmitteln.,Lebensmitteln.,MISC,,,de,1
Boni-Verzicht,Boni-Verzicht,MISC,,,de,1
Gestiegene Gaspreise: Vielen Haushalten,Gestiegene Gaspreise: Vielen Haushalten,MISC,,,de,1
Deutschen Umweltpreis 2022,Deutschen Umweltpreis 2022,MISC,,,de,1
CO2-Emissionshandel,CO2-Emissionshandel,MISC,,,de,1
Drohnenabwehr: Warum,Drohnenabwehr: Warum,MISC,,,de,1
Krieg gegen die Ukr…,Krieg gegen die Ukr…,MISC,,,de,1
"Das Wichtigste in Kürze:
<ul><li>Schweden: Sabotage-Verdacht","Das Wichtigste in Kürze:
<ul><li>Schweden: Sabotage-Verdacht",MISC,,,de,1
Krieg in der Ukraine: Keine dogmatische Gesinnungspolitik.,Krieg in der Ukraine: Keine dogmatische Gesinnungspolitik.,MISC,,,de,1
UmweltgefÃ¤hrdung,UmweltgefÃ¤hrdung,MISC,,,de,1
Deutschland mÃ¼sse,Deutschland mÃ¼sse,MISC,,,de,1
Fracking-Verbots,Fracking-Verbots,MISC,0.0,0.0,de,1
Getreide-Deals,Getreide-Deals,MISC,,,de,1
Liveticker: +++ 06:54,Liveticker: +++ 06:54,MISC,,,de,1
Angriff auf die Schwarzmeerflotte,Angriff auf die Schwarzmeerflotte,MISC,,,de,1
Liveticker: +++ 10:17,Liveticker: +++ 10:17,MISC,,,de,1
Liveticker: +++ 11:18 Kreml-Sprecher: Putin,Liveticker: +++ 11:18 Kreml-Sprecher: Putin,MISC,,,de,1
"Rossiya-1, dass Russlands","Rossiya-1, dass Russlands",MISC,,,de,1
Frieden in der Ukraine…,Frieden in der Ukraine…,MISC,,,de,1
Liveticker: +++ 03:29 Blinken: Menschen hungern,Liveticker: +++ 03:29 Blinken: Menschen hungern,MISC,,,de,1
Liveticker: +++ 10:50 Lawrow:,Liveticker: +++ 10:50 Lawrow:,MISC,,,de,1
Polen +++,Polen +++,MISC,,,de,1
Liveticker: +++ 09:16,Liveticker: +++ 09:16,MISC,,,de,1
Liveticker: +++ 21:35 Özdemir:,Liveticker: +++ 21:35 Özdemir:,MISC,,,de,1
Hartz-IV-Nachfolgemodells,Hartz-IV-Nachfolgemodells,MISC,,,de,1
Klimabilanzen der Tech-Riesen,Klimabilanzen der Tech-Riesen,MISC,,,de,1
Mittelfris…,Mittelfris…,MISC,,,de,1
Masturbationsmaschinen mit Doppelwumms.,Masturbationsmaschinen mit Doppelwumms.,MISC,,,de,1
Venus 2022,Venus 2022,MISC,,,de,1
Reimanns,Reimanns,MISC,,,de,1
Dschungeltier.,Dschungeltier.,MISC,,,de,1
20 Jahre rechnen,20 Jahre rechnen,MISC,,,de,1
Abwehrschirm der Bundesregierung,Abwehrschirm der Bundesregierung,MISC,,,de,1
"EZB-Zinsentscheidung, Mercedes","EZB-Zinsentscheidung, Mercedes",MISC,,,de,1
W…,W…,MISC,,,de,1
deutschen Überfalls,deutschen Überfalls,MISC,,,de,1
Ring des Nibelungen,Ring des Nibelungen,MISC,,,de,1
Betru…,Betru…,MISC,,,de,1
"Nachrichten kompakt
Rishi","Nachrichten kompakt
Rishi",MISC,,,de,1
Goldener Herbst,Goldener Herbst,MISC,,,de,1
"DER SPIEGEL
</li><li>Energi…","DER SPIEGEL
</li><li>Energi…",MISC,,,de,1
Klimaschädlicher Vertrag: Macron,Klimaschädlicher Vertrag: Macron,MISC,,,de,1
Land der DÃ¤mme,Land der DÃ¤mme,MISC,,,de,1
"NACHRICHTEN
</li><li>Hohes Maß an kriminell… <ol><li>Startseite</li><li>Welt</li></ol>","NACHRICHTEN
</li><li>Hohes Maß an kriminell… <ol><li>Startseite</li><li>Welt</li></ol>",MISC,,,de,1
Wasserstoffes,Wasserstoffes,MISC,,,de,1
Sachsens Ministerpräside…,Sachsens Ministerpräside…,MISC,,,de,1
Vertrag mit dem,Vertrag mit dem,MISC,,,de,1
Demonstrationen: Erneut Tausende bei Protesten,Demonstrationen: Erneut Tausende bei Protesten,MISC,,,de,1
Elon Musk,Elon Musk,MISC,,,de,1
"DER SPIEGEL  DER SPIEGEL
</li><li>GOLD…","DER SPIEGEL  DER SPIEGEL
</li><li>GOLD…",MISC,,,de,1
Glow Berlin: Ukrainische Art-Direktorin,Glow Berlin: Ukrainische Art-Direktorin,MISC,,,de,1
Anti-Putin-Plakat,Anti-Putin-Plakat,MISC,,,de,1
Auf Instagram,Auf Instagram,MISC,,,de,1
Krieg in Europa,Krieg in Europa,MISC,,,de,1
"Das Wichtigste
<ul><li>","Das Wichtigste
<ul><li>",MISC,,,de,1
Ostdeutschland sch…,Ostdeutschland sch…,MISC,,,de,1
"Bayern, Trinkwasser…","Bayern, Trinkwasser…",MISC,,,de,1
Hart aber fair“ brechen solche Vorurteile,Hart aber fair“ brechen solche Vorurteile,MISC,,,de,1
Berliner Ampelregierung,Berliner Ampelregierung,MISC,,,de,1
Lkw-Branche.,Lkw-Branche.,MISC,,,de,1
Die FDP-Verteidigungsexpertin Marie-Agnes Strack-Zimmermann,Die FDP-Verteidigungsexpertin Marie-Agnes Strack-Zimmermann,MISC,,,de,1
Liveticker: +++ 17:51 Russisches Außenministerium,Liveticker: +++ 17:51 Russisches Außenministerium,MISC,,,de,1
Scholz-Sprecher Hebestreit verwe…,Scholz-Sprecher Hebestreit verwe…,MISC,,,de,1
Ein solch…,Ein solch…,MISC,,,de,1
Liveticker: +++ 21:04 USA,Liveticker: +++ 21:04 USA,MISC,,,de,1
Liveticker: +++ 22:11 Bellingcat,Liveticker: +++ 22:11 Bellingcat,MISC,,,de,1
Recherchenetzwerk Bellingcat,Recherchenetzwerk Bellingcat,MISC,,,de,1
Pesko…,Pesko…,MISC,,,de,1
Liveticker: +++ 23:47,Liveticker: +++ 23:47,MISC,,,de,1
Tag der Deutschen Einheit,Tag der Deutschen Einheit,MISC,,,de,1
Gamesa.,Gamesa.,MISC,,,de,1
Russlands Angriffskrieg: Ukraine: Wiederaufbau,Russlands Angriffskrieg: Ukraine: Wiederaufbau,MISC,,,de,1
Am Morgen brach der Preis des Terminkontrakts TTF für,Am Morgen brach der Preis des Terminkontrakts TTF für,MISC,,,de,1
Mecklenburgische Seenplatte: Energie,Mecklenburgische Seenplatte: Energie,MISC,,,de,1
Nichts anderes,Nichts anderes,MISC,,,de,1
russischen Überfall auf die,russischen Überfall auf die,MISC,,,de,1
Montagmittag,Montagmittag,MISC,,,de,1
BBK,BBK,MISC,,,de,1
TV-Bildschirm,TV-Bildschirm,MISC,,,de,1
ZITiS,ZITiS,MISC,,,de,1
Staatstrojaner-Hersteller.,Staatstrojaner-Hersteller.,MISC,,,de,1
Die Zeit fallen…,Die Zeit fallen…,MISC,,,de,1
LindnerVor,LindnerVor,MISC,,,de,1
Expertenkommission.,Expertenkommission.,MISC,,,de,1
Glosse,Glosse,MISC,,,de,1
Feindbild USA“,Feindbild USA“,MISC,,,de,1
russische Invasion der Ukraine,russische Invasion der Ukraine,MISC,,,de,1
Der große Zustrom von Kunden,Der große Zustrom von Kunden,MISC,,,de,1
Investitionsschutzvertrag,Investitionsschutzvertrag,MISC,,,de,1
Deutsche Gas-Kommission,Deutsche Gas-Kommission,MISC,,,de,1
Einzelne Staaten,Einzelne Staaten,MISC,,,de,1
Gas aus Katar,Gas aus Katar,MISC,,,de,1
"Tür
</td>","Tür
</td>",MISC,,,de,1
"Gummidichtung
</td><td>","Gummidichtung
</td><td>",MISC,,,de,1
EU-Kolumne: Wie,EU-Kolumne: Wie,MISC,,,de,1
Treffen der EU-Energieminister: Neue Runde im Streit,Treffen der EU-Energieminister: Neue Runde im Streit,MISC,,,de,1
Preisdeckel.,Preisdeckel.,MISC,,,de,1
Hohe Gaspreise: Habeck,Hohe Gaspreise: Habeck,MISC,,,de,1
Ein alter Vertrag,Ein alter Vertrag,MISC,,,de,1
BraunkohletagebauDie,BraunkohletagebauDie,MISC,,,de,1
leerâ€¦,leerâ€¦,MISC,,,de,1
EU-Debatte,EU-Debatte,MISC,0.5,0.0,de,1
Ifo-Umfrage: Energiepreise,Ifo-Umfrage: Energiepreise,MISC,,,de,1
NiedersachsenDer,NiedersachsenDer,MISC,,,de,1
Yeezy.,Yeezy.,MISC,,,de,1
Papier-Trick.,Papier-Trick.,MISC,,,de,1
Ifo-Instituts.,Ifo-Instituts.,MISC,,,de,1
ARD-Magazin,ARD-Magazin,MISC,,,de,1
BSI-Chef,BSI-Chef,MISC,,,de,1
Planet A» von K…,Planet A» von K…,MISC,,,de,1
Die Gasspeicher sind voll,Die Gasspeicher sind voll,MISC,,,de,1
Winter-Trainingslager,Winter-Trainingslager,MISC,,,de,1
Ticker ++,Ticker ++,MISC,,,de,1
Krieg in der Ukraine…,Krieg in der Ukraine…,MISC,,,de,1
ifo-Index,ifo-Index,MISC,,,de,1
Zürs: OK-Team,Zürs: OK-Team,MISC,,,de,1
alpine Ski-Weltcup,alpine Ski-Weltcup,MISC,,,de,1
Der Schneefall in,Der Schneefall in,MISC,,,de,1
Gaskrise: Viele HeilbÃ¤der,Gaskrise: Viele HeilbÃ¤der,MISC,,,de,1
China-Deal.,China-Deal.,MISC,,,de,1
Demonstrationen: Erneut,Demonstrationen: Erneut,MISC,,,de,1
Corona-Boombranchen,Corona-Boombranchen,MISC,,,de,1
im Jahr 2000,im Jahr 2000,MISC,,,de,1
Zumi…,Zumi…,MISC,,,de,1
Plant it up,Plant it up,MISC,,,de,1
Draußen,Draußen,MISC,-0.4666666666666666,0.3333333333333333,de,1
Herbst.,Herbst.,MISC,,,de,1
WHO.,WHO.,MISC,,,de,1
Messtationen,Messtationen,MISC,,,de,1
Hohe Kosten,Hohe Kosten,MISC,,,de,1
Vor-Corona-Niveau.,Vor-Corona-Niveau.,MISC,,,de,1
Kommunen: Hilfe zur Selbsthilfe,Kommunen: Hilfe zur Selbsthilfe,MISC,,,de,1
Einstiegschance.,Einstiegschance.,MISC,,,de,1
Vor-Corona-Niveau: Sparquote,Vor-Corona-Niveau: Sparquote,MISC,,,de,1
russischen Kriegs,russischen Kriegs,MISC,,,de,1
Milliardensummen,Milliardensummen,MISC,,,de,1
Liveticker: +++ 18:24,Liveticker: +++ 18:24,MISC,,,de,1
Grauens.,Grauens.,MISC,,,de,1
Der Verzicht auf nächtliche Beleuchtung von Fassaden und Werbeanlagen,Der Verzicht auf nächtliche Beleuchtung von Fassaden und Werbeanlagen,MISC,,,de,1
Eine schwache Wall Street,Eine schwache Wall Street,MISC,,,de,1
Gaspreisumlage.,Gaspreisumlage.,MISC,,,de,1
Chinesische,Chinesische,MISC,,,de,1
Massive Luftangriffe: Feuern,Massive Luftangriffe: Feuern,MISC,,,de,1
Gasverbraucher,Gasverbraucher,MISC,,,de,1
Brennholz-Preise,Brennholz-Preise,MISC,,,de,1
Die Holz-Mafia klaut,Die Holz-Mafia klaut,MISC,,,de,1
Bü…,Bü…,MISC,,,de,1
Corona,Corona,MISC,0.0,0.0,de,1
Echte Umverteilung jetzt!,Echte Umverteilung jetzt!,MISC,,,de,1
Ost-Ausschuss,Ost-Ausschuss,MISC,,,de,1
Kreml-Taten,Kreml-Taten,MISC,,,de,1
Hamburger Hafen-Deal,Hamburger Hafen-Deal,MISC,,,de,1
Schwache Wall Street,Schwache Wall Street,MISC,,,de,1
CONTENT,CONTENT,MISC,,,de,1
­wenig ausg…,­wenig ausg…,MISC,,,de,1
Liveticker: +++ 06:47 Deutsche Wirtschaft,Liveticker: +++ 06:47 Deutsche Wirtschaft,MISC,,,de,1
Liveticker: +++ 07:54 London,Liveticker: +++ 07:54 London,MISC,,,de,1
Luftangriffen in der Ukraine,Luftangriffen in der Ukraine,MISC,,,de,1
Shahed-136,Shahed-136,MISC,,,de,1
Liveticker: +++ 10:52 Bundeswehr-Inspekteure,Liveticker: +++ 10:52 Bundeswehr-Inspekteure,MISC,,,de,1
Baltic Tiger,Baltic Tiger,MISC,,,de,1
Liveticker: +++ 09:57,Liveticker: +++ 09:57,MISC,,,de,1
Der Klassenraum,Der Klassenraum,MISC,,,de,1
15 Jahre alt,15 Jahre alt,MISC,,,de,1
Liveticker: +++ 15:57 EU,Liveticker: +++ 15:57 EU,MISC,,,de,1
"CC BY-SA 2.0
Die Demokraten","CC BY-SA 2.0
Die Demokraten",MISC,,,de,1
Liveticker: +++ 22:50 Annexion,Liveticker: +++ 22:50 Annexion,MISC,,,de,1
Fünf Jahre lang,Fünf Jahre lang,MISC,,,de,1
"NACHRICHTEN
</li><li>„Zweite Verteidigungslinie“ der Russen","NACHRICHTEN
</li><li>„Zweite Verteidigungslinie“ der Russen",MISC,,,de,1
"Russia Today""","Russia Today""",MISC,,,de,1
Angst vorm Blackout?,Angst vorm Blackout?,MISC,,,de,1
BILD-Talk Die richtigen Fragen,BILD-Talk Die richtigen Fragen,MISC,,,de,1
Zeit der engen Gürtel.,Zeit der engen Gürtel.,MISC,,,de,1
Russischer Kampfjet,Russischer Kampfjet,MISC,,,de,1
Schäuble-Appell,Schäuble-Appell,MISC,,,de,1
Tag nach der Wahl in,Tag nach der Wahl in,MISC,,,de,1
"Uhr
","Uhr
",MISC,,,de,1
Taxonomie-Verordnung,Taxonomie-Verordnung,MISC,,,de,1
Weltraumforschung: Hoffnung aus dem All,Weltraumforschung: Hoffnung aus dem All,MISC,,,de,1
Ein Wint…,Ein Wint…,MISC,,,de,1
Chrupalla.,Chrupalla.,MISC,,,de,1
Montags-Protest: Erneut Tausende Menschen bei Demonstrationen,Montags-Protest: Erneut Tausende Menschen bei Demonstrationen,MISC,,,de,1
Hohe Gaspreise: Privathaushalte und Betriebe,Hohe Gaspreise: Privathaushalte und Betriebe,MISC,,,de,1
"EU-Kommission, Gas und Atomkraft","EU-Kommission, Gas und Atomkraft",MISC,,,de,1
Elektro-Mobilität: Drei für Walchensee.,Elektro-Mobilität: Drei für Walchensee.,MISC,,,de,1
Importausfälle: Einigung,Importausfälle: Einigung,MISC,,,de,1
Unrechtsempfinden,Unrechtsempfinden,MISC,,,de,1
Proteste in Iran,Proteste in Iran,MISC,,,de,1
Liveticker: +++ 09:10 Soldaten-Blogger,Liveticker: +++ 09:10 Soldaten-Blogger,MISC,,,de,1
RT,RT,MISC,,,de,1
Kreml-Propagandisten,Kreml-Propagandisten,MISC,,,de,1
Kuscheliges Bett: So bleiben Daunendecken,Kuscheliges Bett: So bleiben Daunendecken,MISC,,,de,1
FDP-Finanzminister,FDP-Finanzminister,MISC,,,de,1
Aufklärungsmission  ,Aufklärungsmission  ,MISC,,,de,1
Kaffeemaschine,Kaffeemaschine,MISC,,,de,1
Kleinen Waffenschein,Kleinen Waffenschein,MISC,,,de,1
Krieg  n-tv NACHRICHTEN,Krieg  n-tv NACHRICHTEN,MISC,,,de,1
"Krieg  WELT
","Krieg  WELT
",MISC,,,de,1
Corona-Winter: Drei Modellierungen,Corona-Winter: Drei Modellierungen,MISC,,,de,1
Nachhaltige Geldanlage:,Nachhaltige Geldanlage:,MISC,,,de,1
Beyond the obvious: Plötzlich,Beyond the obvious: Plötzlich,MISC,,,de,1
Drohende Deindustrialisierung?,Drohende Deindustrialisierung?,MISC,,,de,1
Decke über den Kopf und alle Sorgen,Decke über den Kopf und alle Sorgen,MISC,,,de,1
Liveticker: +++ 07:16 Scholz,Liveticker: +++ 07:16 Scholz,MISC,,,de,1
Telefon-Betrügereien,Telefon-Betrügereien,MISC,,,de,1
Kampfflugzeug-,Kampfflugzeug-,MISC,,,de,1
Anschlag auf die Krim-…,Anschlag auf die Krim-…,MISC,,,de,1
Chl…,Chl…,MISC,,,de,1
Kr…,Kr…,MISC,,,de,1
Gasauktionsmodell: Warum,Gasauktionsmodell: Warum,MISC,,,de,1
GaspreiseWer,GaspreiseWer,MISC,,,de,1
Tag vor der konstituierenden Landtagssitzung,Tag vor der konstituierenden Landtagssitzung,MISC,,,de,1
Liveticker: +++ 18:59 Schmutzige Bombe?,Liveticker: +++ 18:59 Schmutzige Bombe?,MISC,,,de,1
Kreml-Propaganda.,Kreml-Propaganda.,MISC,,,de,1
"Stew, Pie","Stew, Pie",MISC,,,de,1
Super 3,Super 3,MISC,,,de,1
Der Preis für europäisches Erdgas,Der Preis für europäisches Erdgas,MISC,,,de,1
niederländischer,niederländischer,MISC,,,de,1
Liveticker: +++ 10:14 Munz: Atombomben-Aussage,Liveticker: +++ 10:14 Munz: Atombomben-Aussage,MISC,,,de,1
Liveticker: +++ 12:44,Liveticker: +++ 12:44,MISC,,,de,1
Verdac…,Verdac…,MISC,,,de,1
FOCUS onli…,FOCUS onli…,MISC,,,de,1
US-Denkfabrik,US-Denkfabrik,MISC,,,de,1
Liveticker: +++ 07:30,Liveticker: +++ 07:30,MISC,,,de,1
Eskalation +++,Eskalation +++,MISC,,,de,1
Liveticker: +++ 11:50 Schulze,Liveticker: +++ 11:50 Schulze,MISC,,,de,1
Liveticker: +++ 08:48 Esken,Liveticker: +++ 08:48 Esken,MISC,,,de,1
Liveblog: ++ Schoigu,Liveblog: ++ Schoigu,MISC,,,de,1
Bundesanwaltschaft ermittelt  ,Bundesanwaltschaft ermittelt  ,MISC,,,de,1
Angriff Russlan…,Angriff Russlan…,MISC,,,de,1
Eine Frau und ein Mann der,Eine Frau und ein Mann der,MISC,,,de,1
Hi…,Hi…,MISC,,,de,1
Karlsruhe.,Karlsruhe.,MISC,,,de,1
Französin Odile Renaud-Basso,Französin Odile Renaud-Basso,MISC,,,de,1
Schnellere,Schnellere,MISC,,,de,1
zwi­schen Bu…,zwi­schen Bu…,MISC,,,de,1
Ifo-Geschäftsklima,Ifo-Geschäftsklima,MISC,,,de,1
Stuttgart…,Stuttgart…,MISC,,,de,1
Die Verstärkung eines Deiches,Die Verstärkung eines Deiches,MISC,,,de,1
Saarwirtschaft,Saarwirtschaft,MISC,,,de,1
Vor einem Jahr,Vor einem Jahr,MISC,,,de,1
Energievorgaben,Energievorgaben,MISC,,,de,1
Liveticker: +++ 13:57 Bericht:,Liveticker: +++ 13:57 Bericht:,MISC,,,de,1
Deutsch-französischer Streit: Wo es zwischen,Deutsch-französischer Streit: Wo es zwischen,MISC,,,de,1
Kommentar: Neue Debatte,Kommentar: Neue Debatte,MISC,,,de,1
Fahrverbote: Das,Fahrverbote: Das,MISC,,,de,1
Monatsabschlags,Monatsabschlags,MISC,,,de,1
Gewerkschaften.,Gewerkschaften.,MISC,,,de,1
Elf-Millionen-Euro-Winterpaket,Elf-Millionen-Euro-Winterpaket,MISC,,,de,1
IVW-Zahlen: Print,IVW-Zahlen: Print,MISC,,,de,1
Nicht-Ort,Nicht-Ort,MISC,,,de,1
Der Wille,Der Wille,MISC,,,de,1
Scholz essen,Scholz essen,MISC,,,de,1
Airbus A340,Airbus A340,MISC,,,de,1
Tarifstreit in Metallindustrie,Tarifstreit in Metallindustrie,MISC,,,de,1
Scholz am Vormittag,Scholz am Vormittag,MISC,,,de,1
Ukraine-Konflikts,Ukraine-Konflikts,MISC,,,de,1
nationalkonserva­tive,nationalkonserva­tive,MISC,,,de,1
Gas- und Wärme-Kunden,Gas- und Wärme-Kunden,MISC,,,de,1
Liveticker: +++ 22:05 Selenskyj:,Liveticker: +++ 22:05 Selenskyj:,MISC,,,de,1
Liveticker: +++ 20:00,Liveticker: +++ 20:00,MISC,,,de,1
Drohnenangriff auf Kraftwerk,Drohnenangriff auf Kraftwerk,MISC,,,de,1
Liveticker: +++ 06:40 Berlin,Liveticker: +++ 06:40 Berlin,MISC,,,de,1
"Liveticker: +++ 03:08 ""Schmutzige Bombe""","Liveticker: +++ 03:08 ""Schmutzige Bombe""",MISC,,,de,1
Liveticker: +++ 19:24,Liveticker: +++ 19:24,MISC,,,de,1
Tarifgespräche.,Tarifgespräche.,MISC,,,de,1
Zeit für neue EU-Gesetzesvorh…,Zeit für neue EU-Gesetzesvorh…,MISC,,,de,1
Bundesumweltministeriums,Bundesumweltministeriums,MISC,,,de,1
Atom-Wind-Solar-Plan,Atom-Wind-Solar-Plan,MISC,,,de,1
Treffen von Macron,Treffen von Macron,MISC,,,de,1
Gasauktion.,Gasauktion.,MISC,,,de,1
Wärmepumpen-Revolution.,Wärmepumpen-Revolution.,MISC,,,de,1
Zinsgeschäfts.,Zinsgeschäfts.,MISC,,,de,1
Kupferkabel-Anschlüsse,Kupferkabel-Anschlüsse,MISC,,,de,1
"Inhaltsverzeichnis
Dank","Inhaltsverzeichnis
Dank",MISC,,,de,1
Liveticker: +++ 14:56 Kaliber 155:,Liveticker: +++ 14:56 Kaliber 155:,MISC,,,de,1
Klatsche für die Telekom:,Klatsche für die Telekom:,MISC,,,de,1
Congst…,Congst…,MISC,,,de,1
30 Jahre Centre Marc Bloch: Den deutsch-französischen Horizont,30 Jahre Centre Marc Bloch: Den deutsch-französischen Horizont,MISC,,,de,1
Job-Protokoll,Job-Protokoll,MISC,,,de,1
"Nachrichten kompakt
Lauterbach","Nachrichten kompakt
Lauterbach",MISC,,,de,1
Deutsche essen,Deutsche essen,MISC,,,de,1
Türkei.,Türkei.,MISC,,,de,1
Zugegeben: Es … [+3211 chars],Zugegeben: Es … [+3211 chars],MISC,,,de,1
Liveticker: +++ 12:55,Liveticker: +++ 12:55,MISC,,,de,1
"Some of the information stored on your device, â€¦","Some of the information stored on your device, â€¦",MISC,,,de,1
Personal zurückzu…,Personal zurückzu…,MISC,,,de,1
Liveticker: +++ 13:30 Russland,Liveticker: +++ 13:30 Russland,MISC,,,de,1
Marvel.,Marvel.,MISC,,,de,1
Liveticker: +++ 19:20 AKW Saporischschja,Liveticker: +++ 19:20 AKW Saporischschja,MISC,,,de,1
Offener Brief,Offener Brief,MISC,,,de,1
Goldene Buch der Stadt Leipzig,Goldene Buch der Stadt Leipzig,MISC,,,de,1
Liveticker: +++ 09:09,Liveticker: +++ 09:09,MISC,,,de,1
Russische Medien,Russische Medien,MISC,,,de,1
Liveticker: +++ 14:27 SPD-Politikerin:,Liveticker: +++ 14:27 SPD-Politikerin:,MISC,,,de,1
Liveticker: +++ 20:15 Putin,Liveticker: +++ 20:15 Putin,MISC,,,de,1
Maksym,Maksym,MISC,,,de,1
Minensuch-Teams,Minensuch-Teams,MISC,,,de,1
Tag für Tag,Tag für Tag,MISC,,,de,1
